id,target
4378d900a8ff,tensor(0.0020)
437a32fd9139,tensor(0.0038)
437c816110b8,tensor(0.0057)
437d0b615ba9,tensor(0.0056)
437f32e21905,tensor(0.0006)
437fe50cd1c1,tensor(0.0016)
4382947f26e6,tensor(0.0041)
4382c2cf6141,tensor(0.0079)
4383c8ea8c35,tensor(0.9997)
43842c6677ff,tensor(0.0043)
43869a138f6f,tensor(0.0043)
4386e37fa51e,tensor(0.0007)
4389b427ac3e,tensor(0.0435)
438fabfffe42,tensor(0.0126)
43902266b05d,tensor(0.0057)
4390efc3fafd,tensor(0.0065)
43921355d754,tensor(0.0133)
4392ad1dd88c,tensor(0.0023)
439313014ab3,tensor(0.0032)
4393e10e4ccb,tensor(0.0011)
4395c245ebb7,tensor(0.0018)
43982d37272f,tensor(0.0088)
439a4744f962,tensor(1.)
439a51b04c66,tensor(0.0442)
439b7296e148,tensor(0.0006)
439bfa6bab07,tensor(0.0133)
43a0b1e46b4a,tensor(0.0015)
43ad3d4c3ebf,tensor(0.0108)
43ae6ccee22d,tensor(1.)
43b0083e4b2d,tensor(0.0930)
43b276667557,tensor(0.0003)
43b3458d11d0,tensor(0.0065)
43b482f21614,tensor(0.0022)
43bc030b0060,tensor(0.0021)
43bc551e6f84,tensor(0.0024)
43bc93339b2a,tensor(0.0011)
43bddf41a5d2,tensor(0.0019)
43c03cdd494b,tensor(0.0252)
43c11718d1f7,tensor(0.1535)
43c24c496f2b,tensor(0.9977)
43c46bade2d1,tensor(0.0012)
43c519e48fe1,tensor(0.0011)
43c6ae6e626b,tensor(0.0017)
43c8ec12195f,tensor(0.0055)
43c9c545c62c,tensor(0.0037)
43ce4b855a63,tensor(0.0099)
43d12c60108d,tensor(0.0005)
43d2cd4641cc,tensor(0.0012)
43d3b2cc15ba,tensor(0.0008)
43d8047a62be,tensor(0.0073)
43d873c7eac5,tensor(0.9996)
43d87e81fbb9,tensor(0.0013)
43d8c4783f6a,tensor(0.0026)
43d9563d53d1,tensor(0.0183)
43db38292679,tensor(0.0017)
43e0c53a67bd,tensor(0.0059)
43e11c3ce5ff,tensor(0.0009)
43e2601ae79f,tensor(0.0142)
43e57ffdaf00,tensor(0.0131)
43e6f0656864,tensor(0.0221)
43e8b7b08f98,tensor(0.0012)
43ed0e137d7c,tensor(0.0234)
43ed31e03171,tensor(0.0032)
43ee22c7cc2d,tensor(0.0234)
43ef1e095d29,tensor(0.0080)
43efcf73bd63,tensor(0.0043)
43eff9bd7d6c,tensor(0.0041)
43f14f70c7ef,tensor(0.0005)
43f62367e379,tensor(0.0342)
43f927cddbc9,tensor(0.0067)
43fbf043846d,tensor(0.0016)
43fc0073f872,tensor(0.0391)
43ff5f633cf6,tensor(0.0040)
4401cc4572c5,tensor(0.0012)
44035fb9894c,tensor(1.0000)
4406410d905e,tensor(0.0029)
4408ab7bb8e3,tensor(0.0591)
440999ea4edd,tensor(0.0023)
440a4ae961ff,tensor(0.9992)
440a89f6c99c,tensor(0.0079)
440c7e732fc3,tensor(0.0040)
440cbfe133d6,tensor(0.0037)
441379272ba9,tensor(0.0447)
441825c3b7d6,tensor(0.0006)
44193a1947b7,tensor(0.0041)
441a2d0c1f4a,tensor(0.0028)
441b685997ea,tensor(0.0013)
441b90db0a36,tensor(0.0008)
441cd869fcce,tensor(1.0000)
441f295ac761,tensor(0.0051)
4421636b8a1c,tensor(0.0045)
4421df2afa6e,tensor(0.0008)
442366334252,tensor(0.0090)
4427a0ea0505,tensor(0.0023)
4428264a6483,tensor(0.0067)
442c94765e10,tensor(0.0012)
442d12f10c15,tensor(0.0053)
442ee465c759,tensor(0.0023)
443267a44994,tensor(0.0018)
4432a96fd48a,tensor(0.9979)
4433430c8e1b,tensor(0.0029)
4436578a6fdc,tensor(0.0009)
4438114316ed,tensor(0.0018)
443922c28fe4,tensor(0.0022)
443a03faca4f,tensor(0.0157)
443a1d96c040,tensor(0.0065)
443ed6360cfe,tensor(0.0016)
443f6cae9e53,tensor(0.0006)
4441d7ddec79,tensor(0.0065)
44443fab0cf8,tensor(0.7832)
4444d56ff6ad,tensor(0.0045)
4449b0c85dd4,tensor(0.0138)
444a9e89a0ff,tensor(0.0170)
444b3a1900fd,tensor(0.0036)
444c5e7b3891,tensor(0.0013)
444d17737dc7,tensor(1.0000)
444dc6c06c4e,tensor(1.0000)
4450911b3c5a,tensor(0.0044)
4451b5c1d382,tensor(0.0080)
4452942017fb,tensor(0.0115)
445349e410d3,tensor(0.0068)
44536eae1d10,tensor(0.0040)
4454a8eacc5d,tensor(0.0011)
44564e2582c4,tensor(0.0114)
4456b3035755,tensor(0.0224)
4457b1fbd90e,tensor(0.0018)
4457ea9d7c54,tensor(0.0038)
44585d6a2d3b,tensor(0.0091)
44589fa67dd2,tensor(0.0021)
445917b315cc,tensor(0.0024)
445f4ff2d884,tensor(0.0011)
445f54822e5b,tensor(0.0012)
445fcd06bdc3,tensor(0.9996)
4460bd5eb93d,tensor(1.0000)
4460f23357de,tensor(0.0204)
4463b8068b79,tensor(0.0433)
4465f0072806,tensor(0.0094)
4466ce603548,tensor(0.0043)
446ae0220db8,tensor(0.0130)
446bf979b228,tensor(0.0005)
446ddda9f810,tensor(0.0069)
447312eb5994,tensor(0.0034)
4473d90369c0,tensor(0.0011)
44769e0827fd,tensor(0.0135)
447ba7e1953b,tensor(0.0939)
447c5a159bb7,tensor(0.0016)
447dccc03b54,tensor(0.0009)
447ee1012eb9,tensor(0.0015)
4485ec1e2323,tensor(0.9994)
4486a4eec114,tensor(0.0049)
4486aea808e8,tensor(0.0072)
44889b8598a6,tensor(0.0009)
448921911f20,tensor(0.0005)
448dfb5e562e,tensor(0.0009)
449034b91b35,tensor(0.0323)
449316170d3e,tensor(0.0021)
44962984cf4d,tensor(1.0000)
44967372a105,tensor(0.0007)
449733e794b0,tensor(1.0000)
44a0c91d4af5,tensor(0.0057)
44a47e542c3f,tensor(0.0273)
44a4d3a200bb,tensor(0.9985)
44a7959a3fe8,tensor(0.0061)
44aae598292b,tensor(0.0016)
44ac00e98c98,tensor(0.0162)
44aee84a9d50,tensor(1.0000)
44afa399a802,tensor(1.0000)
44b0e33cf4d0,tensor(0.0121)
44b17a4e1fac,tensor(0.0008)
44b186b3cc02,tensor(1.)
44bae63e306b,tensor(0.9999)
44bb8f5f0b65,tensor(0.0018)
44bbbb5a32a2,tensor(0.0068)
44bdcac298c9,tensor(0.0095)
44c037eb3192,tensor(0.0019)
44c2dd0e69c2,tensor(0.0323)
44c3b40cab6f,tensor(0.0327)
44c4c88db45b,tensor(0.0056)
44cca5f11228,tensor(0.0095)
44ce099fa9fd,tensor(0.0049)
44cf8c9f14df,tensor(0.0037)
44d10c6be040,tensor(0.0007)
44d4b3cc0e19,tensor(0.0041)
44d539c7c259,tensor(0.0165)
44d596e19abf,tensor(0.9996)
44d67f41b3be,tensor(0.0045)
44d7f5f297c0,tensor(0.0009)
44dd46940188,tensor(0.9687)
44df5ec5d3bd,tensor(0.0007)
44e12edfc758,tensor(0.0214)
44e1f8c3df22,tensor(0.0064)
44e6d46418b2,tensor(0.0017)
44e6daf3efc1,tensor(0.0099)
44e74ea5e057,tensor(0.0095)
44e9af88d752,tensor(0.0149)
44eacb8962d4,tensor(0.0084)
44eda3842bd0,tensor(0.0049)
44ee3f173cbe,tensor(1.0000)
44f219efe69b,tensor(0.0025)
44f5f26a3333,tensor(0.0273)
44f735272610,tensor(0.0038)
44f766618533,tensor(0.0020)
44fab28f0a69,tensor(0.0201)
44fd6e4af544,tensor(0.0012)
44fe7cda12be,tensor(0.0007)
44fee94d8df3,tensor(0.1087)
44fef63434e3,tensor(0.0111)
4500f4480712,tensor(0.0007)
45013cc1bd18,tensor(0.0216)
4501ef20095d,tensor(0.0088)
45027ae72332,tensor(0.0038)
4504876d39e6,tensor(0.0330)
4509326a9e08,tensor(0.0005)
4511f73e1c8b,tensor(0.0069)
4513ee74bb9a,tensor(0.0014)
4516ecdc3914,tensor(0.0032)
451911e9717e,tensor(0.9999)
451a69ec1f20,tensor(0.0033)
451aa54cb587,tensor(0.0509)
451bd5e4cc3d,tensor(0.1358)
451cc87f3165,tensor(1.0000)
451e9a2d73ef,tensor(0.0039)
4520949b02c8,tensor(0.0065)
452183fd70e9,tensor(0.0123)
4524ba37e779,tensor(0.0070)
4526eb4dfd7c,tensor(0.0040)
4526ebe8e133,tensor(0.0102)
4528f71d3bec,tensor(0.0051)
452ab1979b2f,tensor(0.9709)
452c1dcf2835,tensor(0.0009)
452edc2d8418,tensor(0.0046)
4530075fece8,tensor(0.0083)
4533fcc66850,tensor(0.0042)
453448a8a25a,tensor(0.0018)
4536ca678bcf,tensor(0.0039)
4537eb0ee50d,tensor(0.0069)
45398539960b,tensor(0.0015)
453ca1f932cf,tensor(0.9923)
453ce00e42fe,tensor(1.0000)
453f2fa2370f,tensor(0.0035)
4543478a99cc,tensor(0.3894)
454545e2bc93,tensor(0.0029)
45456a126cf4,tensor(0.0292)
45457398edba,tensor(0.0023)
45457f706594,tensor(0.0039)
4546dcb48fb4,tensor(0.0508)
4547404b6970,tensor(0.9530)
454b460b51e9,tensor(0.0018)
454c3dc86903,tensor(0.0019)
454cb6e174a5,tensor(0.0062)
454ee032e6bb,tensor(0.0008)
454f4adb8476,tensor(1.0000)
45519f6e79d9,tensor(0.0035)
45546daaf280,tensor(0.0033)
45550dc53e15,tensor(0.0021)
4556622990c5,tensor(0.0065)
455bb4d1f3db,tensor(0.0033)
455cd9381f25,tensor(0.0007)
455d04028646,tensor(0.0021)
455e92f6346a,tensor(0.0013)
4561f46f9d22,tensor(0.0053)
45647dbb70fc,tensor(1.0000)
456774da12f1,tensor(0.0030)
4567ec8e3497,tensor(0.0050)
4568497a8bba,tensor(0.0032)
456b2f39d3f3,tensor(0.0055)
456d56d43e8b,tensor(0.0022)
456f38115aaa,tensor(0.0008)
456f6247ad99,tensor(0.0039)
457292e4a09a,tensor(0.0010)
45734c9c026b,tensor(0.0077)
45738183d39e,tensor(0.0099)
4575046d2b32,tensor(0.0038)
457b38ac63b4,tensor(0.0013)
457cf713ca46,tensor(0.0018)
4581eabdb4bc,tensor(1.0000)
45882a6f47ad,tensor(0.0029)
458a9d559a9b,tensor(0.0016)
458aec3bb281,tensor(0.0052)
458f9f6a9c9e,tensor(0.0107)
45908615240f,tensor(0.0120)
4591f5ce0b20,tensor(0.0021)
4592327c0d9f,tensor(0.0008)
4592a9801d28,tensor(0.0044)
459b829b66c7,tensor(0.0045)
459c6607fc4e,tensor(0.0017)
45a1188c7f31,tensor(0.0009)
45a2aa6d8f0e,tensor(0.0012)
45a3036c4fc1,tensor(0.0005)
45a5cc2a92c6,tensor(0.0004)
45a696ef96c1,tensor(0.0069)
45a71533d594,tensor(0.0086)
45a8621f3495,tensor(0.0053)
45a87d23c750,tensor(1.0000)
45a88bad2790,tensor(0.0060)
45aaec7ecfe9,tensor(0.0080)
45ab0f8bbffd,tensor(0.0008)
45aec51a7779,tensor(0.0029)
45b16e306484,tensor(0.0068)
45b4a8cfc5cb,tensor(0.0010)
45b58a9f198f,tensor(0.0049)
45b5b182a731,tensor(0.0010)
45b6f1b0cb9b,tensor(0.0242)
45b9b3b086f8,tensor(0.0015)
45b9fa624d47,tensor(0.0011)
45bc278c86d7,tensor(0.0030)
45bdfcc04f0b,tensor(0.0013)
45c2c7419393,tensor(0.0051)
45c2f73002af,tensor(0.0037)
45c2fbbd89b8,tensor(0.2332)
45c6d040d185,tensor(0.0102)
45c762641870,tensor(0.0268)
45ca899d054a,tensor(0.0019)
45cad982e5dc,tensor(0.0014)
45cc4cc9329c,tensor(0.0109)
45cd40dd7391,tensor(0.1016)
45ce55feeaa4,tensor(0.0048)
45ce8f7a91f4,tensor(0.0008)
45d12cdf734a,tensor(0.0068)
45d250efe515,tensor(0.0012)
45d64b3292ab,tensor(0.0038)
45d8ea47bcef,tensor(0.0036)
45dcbc43be2f,tensor(0.0029)
45e170ae8b35,tensor(0.0044)
45e304280ab1,tensor(0.0023)
45e6b650c462,tensor(0.0299)
45e9e1aede5e,tensor(0.0086)
45ee0f9c02b8,tensor(0.0002)
45eedec33d3e,tensor(1.)
45ef3d693c9c,tensor(0.0004)
45f1c5fdde6c,tensor(0.0161)
45f51aa359de,tensor(0.0016)
45f75b0bc633,tensor(0.0010)
45fa10e8ec31,tensor(0.0054)
45fa71f12e78,tensor(0.9970)
45faffe9a7c4,tensor(0.0006)
45fd10e5932e,tensor(0.0072)
45fd4b001a9d,tensor(0.9951)
45fd8334ce4b,tensor(0.0041)
45ff7e4b2024,tensor(0.0044)
45ffa5ceea89,tensor(0.0335)
45ffcd0e7d2b,tensor(0.0170)
4600acbd0778,tensor(0.0013)
4601b70ee832,tensor(1.0000)
46044b31d2e9,tensor(0.0013)
46073c960c1c,tensor(0.0012)
46092fff4654,tensor(0.0020)
460b377612b0,tensor(0.0013)
461403ca599d,tensor(0.0145)
46146b1b02e6,tensor(0.0010)
4614b9cec71f,tensor(0.0028)
46180c41a9eb,tensor(0.0068)
46199c7d1868,tensor(0.0044)
461b03aa61e9,tensor(0.0661)
461ba4e938fd,tensor(0.0085)
46209397db1b,tensor(0.0037)
46235eafbe4d,tensor(0.0033)
4624ef3808ea,tensor(0.0105)
4625307083bb,tensor(1.0000)
462f7213ea88,tensor(0.0131)
4631e35c653a,tensor(0.0014)
463544fbdcd9,tensor(1.0000)
4639d2d6e2ba,tensor(0.0008)
463cb8d4d3f0,tensor(0.0026)
463d9fb43b79,tensor(0.0053)
4641d7966458,tensor(1.0000)
4642d8488df1,tensor(0.0027)
4645184d085a,tensor(0.0012)
4646222dc806,tensor(0.0045)
464662021d03,tensor(0.0005)
46476f094bd2,tensor(0.0011)
464829a90612,tensor(0.0043)
464a90ba8278,tensor(0.0064)
464ad75a6aaa,tensor(0.0072)
464b7bb850e6,tensor(0.1759)
464d8db33760,tensor(0.8791)
4650d9069967,tensor(0.0073)
465156183d3f,tensor(0.2116)
4652f6d41682,tensor(0.0108)
465397a6dd76,tensor(0.0085)
4654ac1f8568,tensor(0.0043)
4655000661e4,tensor(0.0032)
465678bbc737,tensor(0.5377)
4656cde8f714,tensor(0.0974)
46589148980d,tensor(1.)
465a6265e371,tensor(0.0177)
465b345b509b,tensor(0.0045)
465d1ed1e2c4,tensor(0.0041)
465e18c17c78,tensor(0.0024)
4660d2677113,tensor(0.0042)
4661cc432e9f,tensor(0.0019)
46625c8ee63e,tensor(0.0629)
4663f8d028d3,tensor(0.0068)
4664d3f7370e,tensor(0.0048)
4665a40142a7,tensor(0.9803)
4668c50b16f4,tensor(0.0131)
466949d9cf92,tensor(0.0156)
466b79e4b920,tensor(0.0016)
466cb1d81fd3,tensor(0.0013)
4672f192856d,tensor(0.0011)
4679423fec09,tensor(1.0000)
467e8b102397,tensor(0.0141)
4681a6e5003c,tensor(0.0031)
4683695f0054,tensor(0.0043)
46838715ded8,tensor(0.0007)
4685d9ab03d0,tensor(0.0008)
468868363795,tensor(0.0017)
4689271b5514,tensor(0.0004)
468a921d4123,tensor(0.0034)
468aa3f529c9,tensor(0.0193)
468e80034e4b,tensor(0.0029)
469173dfe26c,tensor(0.0162)
4697cf7098ae,tensor(0.0145)
469943aad4fc,tensor(0.9555)
469e8e9067bb,tensor(0.0025)
469f680f18b5,tensor(0.0319)
46a08213f613,tensor(0.0017)
46a0b53bd234,tensor(0.9968)
46a0be598572,tensor(0.0114)
46a2c22a67de,tensor(0.0053)
46a3fa5bc339,tensor(0.0353)
46a5d3cfca4a,tensor(0.0022)
46a6ce7cb814,tensor(0.0030)
46a8090a6149,tensor(0.0088)
46a9532cce55,tensor(0.0014)
46a9c0f4470c,tensor(0.0021)
46acabcea12f,tensor(0.9638)
46ae227797d3,tensor(0.0028)
46b3d4f7b4f1,tensor(0.0097)
46b3fc7b593f,tensor(0.0015)
46b4896cec3a,tensor(0.3229)
46b4d1a67745,tensor(0.0091)
46b9145747ea,tensor(0.0030)
46bb6410209b,tensor(0.0081)
46bd4b2fc87a,tensor(0.0021)
46c231906fe8,tensor(0.0054)
46c765e25d44,tensor(0.0323)
46c89f8f4a98,tensor(0.0014)
46c8ee4d0f64,tensor(0.0083)
46cb1e31660f,tensor(0.0163)
46cbfd0f71c0,tensor(0.0156)
46cd9a6c2ecb,tensor(0.0011)
46d2237839e8,tensor(0.0012)
46d434b33541,tensor(0.0012)
46d62dc6c984,tensor(0.1110)
46d781b24037,tensor(0.0008)
46d8160a3880,tensor(0.0071)
46d8741142ea,tensor(0.1532)
46dc789a9df1,tensor(0.0018)
46de441e85fb,tensor(0.0067)
46df866d8e01,tensor(0.0070)
46e7184d3ceb,tensor(0.0007)
46e782ca228f,tensor(0.0070)
46e8b1b4560b,tensor(0.9977)
46e8c7acfed0,tensor(0.0019)
46e928b2493f,tensor(0.0017)
46e933779bf8,tensor(0.0012)
46ea70e8f86c,tensor(0.0061)
46ec35921461,tensor(0.0092)
46f0a3908d95,tensor(0.0080)
46f3bd0161f6,tensor(0.0953)
46f4254d1152,tensor(0.0035)
46f505e722df,tensor(0.0020)
46f6b881fea6,tensor(0.0042)
46fa595db278,tensor(0.0039)
46fbe651c706,tensor(0.9997)
46fd0cba1771,tensor(0.0015)
46fde9d385eb,tensor(0.0031)
46fe1be0a841,tensor(0.0037)
46fe2b78d917,tensor(0.0028)
46ff8dd74e82,tensor(0.0073)
47005829ee8d,tensor(0.0038)
4700d533da09,tensor(0.0019)
4701a5636f76,tensor(0.9986)
4701d129f543,tensor(0.0018)
47036aa91452,tensor(0.0043)
4708794c229e,tensor(0.9999)
471114afe4af,tensor(0.0010)
471315651fb3,tensor(0.0010)
47156c024c79,tensor(0.0040)
4717cefb4995,tensor(1.0000)
471941e0da09,tensor(0.0041)
4719aad6ca91,tensor(0.0018)
471c391e40e9,tensor(0.0028)
471d40711354,tensor(0.0019)
471e6012559f,tensor(0.0009)
472023ecef8b,tensor(0.0046)
472114d84d2a,tensor(0.9995)
47212336f762,tensor(0.0048)
4721539a1d90,tensor(0.0025)
472154a575ad,tensor(0.0101)
472167f6c979,tensor(0.0089)
4725378b6ac3,tensor(0.0023)
4725b04660cb,tensor(0.0017)
47270d67f136,tensor(1.0000)
472e4f463061,tensor(1.0000)
47305ececcf6,tensor(0.0022)
4730c68b2d34,tensor(0.0030)
473173083223,tensor(0.0117)
47357252b902,tensor(0.0005)
4736b4e62236,tensor(0.0013)
473706e64480,tensor(0.0005)
4737617586b9,tensor(0.0008)
4737f3c0b647,tensor(0.0131)
4739e750cef4,tensor(1.0000)
473a61eecdee,tensor(0.0014)
473e0fc22ee8,tensor(0.0035)
474063d3d8d0,tensor(0.0040)
4740931421c2,tensor(0.9997)
4742c2ea1004,tensor(0.0020)
4743c50503bb,tensor(0.0248)
4743d40940d8,tensor(0.0070)
4744c31d5dde,tensor(0.9999)
4745bc655bfc,tensor(0.0115)
47479b16cb19,tensor(0.0023)
47493d8a393c,tensor(0.9999)
4749d605d117,tensor(0.0061)
474a16813b18,tensor(1.0000)
474a6a648b6a,tensor(0.0056)
47513c1acb0f,tensor(0.0013)
475376a35215,tensor(0.9448)
4753ac489241,tensor(0.0544)
47546cfc42ec,tensor(0.0023)
4755e045b4f2,tensor(0.0026)
475645934261,tensor(0.0079)
4757ba80b8d6,tensor(0.0016)
475d9c1706b6,tensor(0.0011)
475f0b810788,tensor(0.0008)
47600696face,tensor(0.0016)
47603662cbda,tensor(0.0347)
47624756ca19,tensor(0.0032)
4762ec5032b6,tensor(0.0036)
4763072e2edc,tensor(0.0020)
476310ada51e,tensor(0.0013)
4765072a21ea,tensor(0.0052)
476833c3d762,tensor(0.0663)
476cd65a29f7,tensor(0.0043)
476efcbb8d00,tensor(0.0046)
4770374b65b4,tensor(0.0014)
477175a7e041,tensor(0.0044)
4774f50ee4a8,tensor(0.0033)
4776fbba26cc,tensor(0.0009)
477763358b37,tensor(0.0013)
477bdd1cfd0e,tensor(0.0035)
477ccd2074b5,tensor(1.0000)
47832d460915,tensor(0.9999)
478674dd0fd6,tensor(0.0062)
4787de16c228,tensor(0.0031)
47890222d5e7,tensor(0.0014)
478f2b6d3019,tensor(0.0010)
4791fc019e85,tensor(0.9987)
4794d0b36303,tensor(0.0035)
4796f11c78d3,tensor(0.9999)
4797a3a93eaa,tensor(0.0030)
4798f7e327e7,tensor(0.0044)
479a0e74f951,tensor(0.9999)
479e7db054d9,tensor(0.0015)
47a1fb12db3f,tensor(0.0038)
47a26fc161a3,tensor(0.0712)
47a30a5191c4,tensor(0.0011)
47a5a2ffb890,tensor(0.9992)
47a5cfe376eb,tensor(0.0134)
47a9081d0703,tensor(0.0021)
47aa6665c82f,tensor(0.0012)
47afd3659f31,tensor(0.0032)
47b4ad674b07,tensor(0.0448)
47b63d87624f,tensor(0.6329)
47b674127da4,tensor(0.0034)
47b7cf54c552,tensor(0.0144)
47b841189ea6,tensor(0.0128)
47bba39b8b86,tensor(0.0008)
47bd188f7449,tensor(0.0008)
47bd41f2ea1d,tensor(0.0013)
47bebb2a1c83,tensor(0.0018)
47c30dc1e7ea,tensor(0.0094)
47c50171dd00,tensor(0.0015)
47c53ef85cdd,tensor(0.0013)
47ca447c78b6,tensor(0.0026)
47ccb956846d,tensor(0.0041)
47ced7f30027,tensor(0.0568)
47d08095c410,tensor(0.0047)
47d0a671c6ac,tensor(0.0010)
47d15a6cb12e,tensor(0.0056)
47d852fbcf0e,tensor(0.0009)
47d8b85c0173,tensor(0.0019)
47d8ff6a8357,tensor(0.0042)
47db61318813,tensor(0.0771)
47db6f43d163,tensor(0.0099)
47dbf73ad2d0,tensor(0.0028)
47de2b8b7930,tensor(0.0022)
47de6d9aa64a,tensor(0.0178)
47e12753230c,tensor(0.0147)
47e15961114a,tensor(0.0077)
47e5a73a3a30,tensor(0.0007)
47e6fd9d9457,tensor(0.0037)
47e882d37dfe,tensor(0.0027)
47ec4bf83a24,tensor(0.0259)
47ecdb0198e9,tensor(0.0012)
47f18f444264,tensor(0.0055)
47f3f8e496ea,tensor(0.0018)
47f576a223df,tensor(0.0082)
47f732fcca33,tensor(0.0040)
47f92a509967,tensor(0.0052)
47fbe00ab19c,tensor(0.0012)
47fc61a4da8c,tensor(0.0003)
47fc694254be,tensor(0.0078)
47fdc2d943bc,tensor(0.0014)
47fe7aa7ad02,tensor(0.0025)
47fee19e848d,tensor(0.0012)
47ffdaf9c2f1,tensor(0.0111)
48010dcb9802,tensor(0.0003)
48017189dadb,tensor(0.9998)
480401f37760,tensor(0.0172)
480533af4cff,tensor(0.0175)
4805ead8e87c,tensor(0.0034)
4806ebbb6e70,tensor(0.0012)
48074c1817bb,tensor(0.0021)
4807f9229b9d,tensor(1.0000)
48080040904f,tensor(0.0025)
480abbac8f0b,tensor(0.0757)
48102d6e5976,tensor(0.0009)
4810c70cc96d,tensor(0.0115)
48126cf6d518,tensor(1.0000)
4812aae3ca8b,tensor(0.0032)
481486c40407,tensor(0.0022)
48158918ff60,tensor(0.0010)
4816675c46a6,tensor(0.0090)
48166a98857f,tensor(0.0033)
481764d6ad75,tensor(0.0138)
4817863247f5,tensor(0.0013)
4818fafd13ef,tensor(0.0009)
4819e6a2b682,tensor(0.9997)
481c71944a7d,tensor(0.0063)
481d265a00cf,tensor(0.0754)
481f69af2e32,tensor(0.0059)
4820014f9ed5,tensor(0.9957)
4820922464a7,tensor(0.9974)
4821951af159,tensor(1.0000)
4821ef3074b9,tensor(0.0009)
482863d08a9d,tensor(0.0048)
482869126ff2,tensor(0.0064)
4829f4dc2610,tensor(0.0016)
482c0154a96e,tensor(0.0017)
482c22292426,tensor(0.0076)
482e89bd080e,tensor(1.0000)
48309ca4f19b,tensor(0.0027)
48346f806a4d,tensor(0.0011)
4836033965f0,tensor(0.0021)
483755ee8bfe,tensor(1.0000)
483d439baca7,tensor(0.0071)
48402a915b15,tensor(0.0039)
484166fad077,tensor(0.0084)
4844232bc144,tensor(0.0090)
4845cd60787d,tensor(0.0007)
484a36e669e7,tensor(0.0043)
484a7d457b43,tensor(1.0000)
484e7bff99b0,tensor(0.0070)
484fea6e8e6c,tensor(0.0008)
485267ce6526,tensor(0.0021)
48548c1e64e8,tensor(0.0021)
485673983e89,tensor(0.0018)
4858f9afb99e,tensor(0.0030)
48595f4bf669,tensor(0.0038)
4859f4afdd04,tensor(0.0068)
485a93968b4a,tensor(0.9989)
485dc0ad1f66,tensor(0.0057)
485ed947b3bd,tensor(0.0010)
4860d584dac6,tensor(0.0014)
4863214cd9eb,tensor(0.0030)
4865a5465bd1,tensor(0.0090)
486ff98f6df6,tensor(0.0006)
4871e0e3f0cb,tensor(0.0021)
4872bedb4dd2,tensor(0.0045)
487396bbd766,tensor(0.0017)
487503eb0fb5,tensor(0.0080)
487608acc26b,tensor(0.0038)
487a9f963ec8,tensor(0.0020)
487fc44427a8,tensor(0.0021)
48833a7bc140,tensor(0.0149)
48897370f0dd,tensor(0.0054)
488b16c6a5e6,tensor(0.0268)
488b39fb163c,tensor(0.0052)
488bd4049292,tensor(0.0022)
488bde40d456,tensor(0.0046)
488ca3c9adb9,tensor(0.1063)
488db68cc810,tensor(0.9997)
488de0da3951,tensor(0.0025)
488e7548122f,tensor(0.0012)
488f517be167,tensor(0.0117)
488fd6f2f446,tensor(0.0043)
489264eaf193,tensor(0.0084)
4892660bd126,tensor(0.0042)
4895052450e5,tensor(0.0433)
4897b423ace4,tensor(0.0050)
4898baf65995,tensor(0.0068)
489ea0c9cc64,tensor(0.0035)
48a13feb9ab3,tensor(0.0047)
48a15126f39f,tensor(0.0037)
48a73b315797,tensor(0.0009)
48a80a54b4ce,tensor(0.8091)
48ad9467c6d1,tensor(0.0076)
48af8f1d8302,tensor(0.0015)
48b4db83c126,tensor(0.0059)
48b62108e2e2,tensor(0.0154)
48bb0da5e3cf,tensor(0.0040)
48bca0255179,tensor(1.)
48c2813b997b,tensor(0.0154)
48ca22d43f10,tensor(0.0057)
48cab2872cf3,tensor(0.0077)
48cc457492e8,tensor(0.0002)
48ce71eeca84,tensor(0.0005)
48ceca833bd3,tensor(1.0000)
48cf8e6cda72,tensor(1.0000)
48d175ac7d70,tensor(0.0029)
48d41eebdae3,tensor(0.0013)
48d59ec5deaa,tensor(0.0028)
48d79ef3c1a9,tensor(0.9856)
48d941dc101c,tensor(0.0059)
48da6e6d7af4,tensor(1.0000)
48dd92e6ec9d,tensor(0.0027)
48dfcf11f559,tensor(0.0042)
48e283478ef3,tensor(0.0022)
48e3e2184301,tensor(0.0083)
48e505c41997,tensor(0.9430)
48e62142264a,tensor(0.0020)
48e6f996794b,tensor(0.0032)
48e7dd6b029a,tensor(0.0323)
48eaac6bbbad,tensor(1.0000)
48eab87e8379,tensor(0.0014)
48ee2db0e3ad,tensor(0.0076)
48f4ab60eeba,tensor(0.0012)
48f6350aab33,tensor(0.0257)
48f6875adcae,tensor(0.0019)
48f7c6da4977,tensor(0.0033)
48f7cfad4b23,tensor(0.1865)
48f866224b5f,tensor(0.9999)
490618865629,tensor(0.0049)
49070a7e689e,tensor(0.0015)
49071424525e,tensor(0.0269)
490b0c7a7535,tensor(0.0012)
490bac0443d8,tensor(0.0517)
490f22278604,tensor(0.0012)
490ffcf5c45a,tensor(0.0047)
491676e2ed3a,tensor(0.0174)
491708048807,tensor(0.0041)
491710939dc9,tensor(0.0018)
4918cf1a7132,tensor(0.0136)
491a6e6bc610,tensor(0.0011)
491cd483d1ea,tensor(1.0000)
49206854c2dd,tensor(1.0000)
492177c53764,tensor(0.0056)
492237b3e866,tensor(0.0013)
4922a360e921,tensor(0.0024)
49248cf52f42,tensor(0.0023)
492716af13cb,tensor(0.0010)
492a12db853d,tensor(0.0012)
492b02394214,tensor(0.0082)
492c454e53a6,tensor(0.0031)
